-11; -66; -71; -17; -94; -35; 1178
-14; -55; -91; -27; -28; -30; 882
-79; -77; -12; -63; -39; -23; 189
-39; -16; -4; -57; -27; -5; 250
-13; -27; -61; -90; -92; -88; 1521
-46; -95; -10; -16; -47; -3; 150
-83; -70; -75; -20; -61; -89; 731
-46; -79; -85; -31; -82; -100; 1190
-87; -56; -86; -10; -66; -73; 765
-30; -66; -6; -92; -93; -93; 1037
-77; -30; -26; -18; -32; -6; 81
-84; -78; -87; -40; -71; -24; 822
-23; -98; -46; -10; -83; -75; 886
-42; -9; -21; -5; -50; -50; 404
-13; -11; -89; -2; -4; -34; 657
-72; -25; -57; -81; -91; -3; 987
-41; -52; -8; -91; -51; -73; 672
-94; -94; -82; -52; -9; -62; 411
-96; -71; -39; -23; -26; -93; 188
-2; -39; -54; -52; -47; -61; 994
-82; -10; -32; -59; -5; -68; 217
-21; -79; -4; -17; -97; -92; 781
-50; -64; -37; -26; -46; -100; 577
-93; -63; -40; -84; -52; -80; 618
-58; -98; -58; -66; -56; -72; 824
-11; -93; -49; -97; -91; -18; 1262
-45; -29; -92; -61; -34; -23; 924
-42; -16; -42; -7; -54; -65; 610
-62; -78; -72; -42; -85; -14; 913
-24; -31; -44; -10; -14; -85; 471
-40; -19; -52; -1; -57; -85; 724
-76; -59; -24; -63; -13; -34; 146
-7; -100; -11; -64; -76; -1; 738
-99; -31; -48; -3; -97; -79; 665
-21; -97; -92; -66; -49; -7; 1069
-14; -40; -14; -74; -3; -86; 483
-25; -87; -31; -93; -11; -1; 462
-87; -28; -10; -37; -89; -24; 432
-56; -41; -87; -83; -29; -45; 919
-36; -85; -29; -1; -93; -53; 705
-13; -51; -51; -66; -77; -15; 1080
-61; -70; -83; -31; -12; -61; 542
-30; -85; -46; -51; -68; -39; 851
-6; -46; -5; -61; -62; -93; 829
-100; -25; -34; -28; -44; -94; 327
-92; -37; -43; -19; -91; -59; 641
-83; -26; -55; -41; -24; -29; 340
-56; -26; -60; -13; -90; -50; 902
-41; -24; -40; -72; -40; -59; 743
-36; -74; -63; -47; -85; -37; 1050
-55; -16; -20; -5; -56; -11; 289
-56; -76; -37; -25; -8; -2; 69
-91; -45; -13; -80; -70; -27; 461
-47; -49; -96; -33; -82; -74; 1248
-29; -36; -81; -49; -23; -35; 819
-95; -99; -42; -3; -1; -85; -85
-72; -8; -41; -33; -6; -63; 225
-76; -97; -22; -95; -13; -76; 306
-16; -29; -74; -85; -43; -22; 1100
-36; -43; -63; -29; -66; -83; 968
-27; -28; -19; -95; -73; -63; 993
-27; -50; -83; -8; -58; -68; 976
-40; -24; -43; -79; -66; -79; 1019
-35; -22; -9; -96; -26; -65; 568
-55; -99; -55; -68; -55; -4; 682
-26; -19; -57; -52; -25; -64; 767
-3; -36; -82; -48; -84; -60; 1429
-100; -84; -80; -64; -25; -80; 573
-11; -76; -68; -52; -50; -100; 1109
-55; -10; -19; -24; -1; -95; 147
-73; -34; -89; -41; -35; -50; 739
-26; -38; -9; -29; -87; -70; 766
-80; -32; -70; -6; -22; -34; 310
-67; -70; -44; -60; -82; -33; 789
-95; -17; -77; -15; -21; -73; 406
-56; -31; -41; -23; -83; -42; 739
-21; -46; -48; -42; -59; -88; 948
-52; -16; -10; -12; -87; -20; 497
-17; -92; -44; -32; -98; -14; 979
-63; -82; -87; -24; -36; -52; 670
-90; -6; -43; -42; -38; -11; 307
-100; -26; -49; -87; -69; -64; 782
-40; -19; -23; -63; -55; -99; 783
-17; -38; -70; -92; -28; -55; 1047
-72; -73; -9; -49; -92; -31; 538
-77; -2; -22; -3; -34; -16; 55
-29; -70; -93; -71; -89; -3; 1355
-8; -42; -29; -36; -7; -62; 444
-99; -51; -8; -31; -45; -28; 11
-23; -9; -44; -27; -98; -6; 996
-64; -50; -70; -89; -24; -60; 770
-17; -41; -5; -44; -13; -100; 382
-49; -4; -69; -51; -26; -17; 660
-9; -42; -66; -39; -82; -63; 1237
-89; -22; -61; -2; -88; -14; 618
-90; -88; -79; -95; -53; -12; 796
-69; -56; -57; -27; -75; -73; 783
-8; -10; -47; -56; -64; -84; 1125
-50; -44; -95; -42; -83; -19; 1164
-12; -91; -43; -36; -39; -21; 615
-25; -92; -55; -51; -70; -13; 894
-25; -47; -40; -93; -100; -7; 1200
-75; -1; -22; -44; -33; -9; 209
-25; -32; -10; -63; -67; -6; 652
-19; -30; -55; -30; -99; -96; 1271
-15; -94; -6; -67; -78; -16; 725
-89; -84; -83; -79; -23; -17; 569
-72; -47; -57; -40; -99; -47; 945
-67; -60; -93; -40; -38; -55; 798
-16; -27; -78; -34; -74; -57; 1213
-40; -63; -15; -26; -64; -64; 528
-60; -26; -12; -60; -21; -3; 157
-76; -66; -48; -66; -64; -33; 674
-75; -49; -79; -29; -23; -50; 512
-53; -40; -70; -36; -71; -69; 970
-17; -39; -3; -69; -58; -64; 713
-95; -95; -80; -86; -2; -88; 530
-61; -55; -95; -54; -12; -81; 773
-29; -30; -87; -86; -71; -17; 1315
-19; -30; -29; -66; -49; -42; 775
-15; -1; -77; -37; -48; -74; 1101
-29; -65; -6; -84; -62; -23; 654
-44; -90; -57; -16; -50; -19; 547
-1; -32; -72; -9; -66; -33; 1037
-84; -10; -97; -39; -63; -53; 958
-41; -97; -30; -36; -28; -70; 394
-23; -46; -6; -28; -38; -79; 423
-83; -30; -82; -16; -95; -10; 884
-79; -47; -93; -49; -68; -20; 927
-76; -46; -29; -13; -54; -61; 335
-74; -21; -27; -59; -75; -7; 579
-92; -86; -63; -49; -3; -29; 176
-75; -76; -93; -86; -7; -88; 775
-23; -100; -31; -11; -50; -62; 526
-82; -13; -9; -22; -59; -46; 239
-32; -9; -36; -58; -54; -66; 831
-51; -58; -68; -22; -61; -83; 850
-59; -53; -37; -87; -94; -68; 1059
-8; -92; -15; -94; -53; -99; 924
-47; -87; -98; -38; -22; -32; 740
-30; -49; -89; -54; -42; -16; 972
-30; -34; -26; -57; -72; -45; 826
-96; -84; -14; -28; -47; -44; 69
-65; -6; -57; -17; -17; -77; 415
-38; -52; -4; -71; -59; -13; 515
-33; -61; -38; -45; -96; -92; 1082
-80; -55; -63; -14; -76; -85; 750
-64; -12; -38; -20; -100; -89; 898
-6; -31; -66; -31; -81; -56; 1210
-31; -76; -78; -28; -90; -15; 1093
-26; -91; -60; -32; -14; -44; 519
-1; -81; -85; -63; -57; -38; 1242
-80; -8; -52; -6; -9; -94; 237
-85; -84; -81; -80; -73; -93; 1081
-65; -63; -59; -28; -8; -100; 399
-19; -17; -87; -60; -50; -13; 1119
-31; -5; -4; -34; -54; -31; 450
-77; -83; -59; -43; -93; -72; 918
-57; -44; -30; -2; -50; -11; 267
-6; -72; -13; -31; -68; -76; 747
-66; -63; -53; -68; -46; -8; 594
-79; -81; -33; -4; -50; -29; 185
-70; -89; -21; -97; -36; -93; 540
-22; -9; -48; -9; -94; -42; 1001
-55; -23; -34; -73; -21; -88; 561
-87; -76; -94; -63; -35; -82; 814
-98; -23; -56; -23; -35; -100; 422
-62; -65; -71; -59; -51; -74; 869
-76; -80; -19; -81; -40; -96; 475
-33; -9; -48; -6; -4; -91; 402
-36; -94; -6; -61; -76; -59; 668
-21; -67; -96; -29; -83; -36; 1275
-26; -43; -43; -71; -83; -39; 1077
-22; -49; -11; -39; -48; -77; 570
-41; -11; -31; -90; -23; -30; 588
-44; -86; -63; -45; -51; -3; 684
-65; -67; -11; -23; -75; -86; 480
-30; -24; -30; -27; -15; -98; 451
-55; -23; -59; -99; -17; -58; 752
-85; -9; -89; -96; -40; -9; 877
-6; -17; -62; -7; -29; -69; 762
-5; -17; -53; -15; -90; -80; 1185
-100; -18; -60; -33; -14; -34; 206
-42; -95; -58; -77; -8; -82; 635
-69; -12; -87; -83; -2; -28; 660
-5; -71; -97; -41; -14; -62; 975
-15; -98; -52; -31; -40; -86; 773
-20; -55; -19; -17; -69; -89; 713
-79; -94; -2; -65; -17; -95; 100
-55; -26; -20; -91; -21; -2; 360
-24; -84; -36; -87; -70; -91; 1074
-37; -85; -57; -95; -40; -78; 951
-93; -14; -11; -94; -36; -47; 326
-81; -92; -69; -60; -89; -73; 1001
-80; -78; -43; -70; -26; -70; 431
-39; -19; -57; -42; -7; -10; 428
-35; -12; -77; -7; -15; -62; 615
-78; -5; -21; -81; -86; -36; 756
-78; -35; -85; -17; -95; -65; 1039
-74; -10; -50; -94; -80; -98; 1108
-78; -40; -37; -24; -19; -15; 94
-21; -7; -77; -94; -100; -77; 1663
-68; -66; -72; -65; -4; -57; 506
-49; -46; -26; -11; -99; -85; 804
-78; -59; -9; -92; -52; -7; 366
-6; -3; -45; -14; -91; -93; 1167
-19; -51; -79; -83; -47; -82; 1238
-14; -14; -53; -6; -96; -53; 1095
-61; -60; -17; -80; -52; -74; 592
-73; -86; -42; -47; -30; -64; 375
-98; -89; -57; -16; -31; -53; 213
-62; -61; -56; -62; -79; -53; 934
-74; -72; -9; -19; -26; -20; -75
-81; -77; -17; -59; -52; -88; 419
-79; -87; -18; -31; -14; -81; 34
-13; -94; -92; -8; -66; -86; 1157
-43; -35; -48; -92; -51; -100; 1017
-47; -46; -58; -44; -86; -26; 961
-34; -10; -59; -18; -32; -47; 629
-36; -12; -56; -51; -47; -94; 927
-32; -69; -55; -8; -21; -36; 413
-60; -28; -67; -25; -39; -43; 606
-76; -81; -41; -93; -67; -26; 725
-66; -27; -78; -82; -91; -67; 1294
-74; -58; -56; -56; -87; -67; 937
-62; -67; -66; -31; -27; -29; 462
-66; -77; -67; -75; -52; -3; 738
-62; -94; -31; -89; -83; -6; 768
-76; -2; -76; -37; -14; -74; 550
-35; -93; -50; -17; -84; -47; 838
-59; -69; -1; -50; -28; -43; 131
-17; -70; -94; -71; -11; -30; 930
-61; -69; -65; -51; -31; -75; 658
-93; -74; -2; -36; -60; -100; 245
-21; -27; -81; -71; -37; -100; 1184
-73; -38; -21; -94; -98; -16; 844
-35; -60; -93; -5; -95; -58; 1223
-76; -9; -20; -39; -37; -85; 342
-21; -29; -17; -92; -28; -79; 713
-78; -21; -33; -81; -12; -22; 278
-18; -31; -53; -43; -9; -47; 585
-83; -85; -43; -60; -67; -66; 648
-79; -45; -83; -37; -2; -81; 471
-85; -53; -93; -2; -1; -65; 324
-47; -33; -99; -59; -3; -12; 712
-76; -41; -82; -54; -70; -69; 1003
-43; -62; -16; -48; -12; -38; 193
-36; -44; -46; -78; -75; -45; 1031
-78; -15; -24; -41; -66; -85; 565
-87; -8; -55; -17; -41; -71; 445
-46; -96; -21; -33; -57; -97; 552
-15; -46; -38; -16; -55; -9; 618
-41; -1; -74; -23; -17; -99; 727
-31; -46; -98; -9; -24; -29; 753
-13; -100; -81; -14; -88; -66; 1212
-2; -36; -56; -45; -56; -45; 1014
-7; -3; -28; -34; -59; -13; 739
-86; -49; -35; -15; -35; -48; 173
-4; -18; -26; -23; -43; -51; 645
-97; -20; -62; -5; -19; -82; 252
-17; -70; -61; -62; -58; -3; 938
-52; -1; -35; -38; -29; -18; 381
-29; -97; -95; -87; -2; -58; 907
-54; -90; -71; -49; -97; -73; 1164
-72; -81; -65; -46; -96; -26; 928
-67; -57; -23; -67; -42; -82; 501
-59; -18; -12; -34; -18; -81; 201
-83; -5; -93; -7; -96; -56; 1049
-57; -96; -47; -10; -38; -6; 272
-45; -31; -79; -18; -37; -28; 690
-88; -53; -54; -21; -22; -47; 223
-85; -88; -93; -2; -38; -19; 456
-71; -32; -68; -67; -83; -89; 1122
-100; -63; -21; -43; -43; -63; 189
-16; -35; -3; -13; -97; -8; 659
-66; -17; -30; -15; -9; -73; 138
-38; -84; -75; -31; -78; -3; 933
-58; -77; -80; -6; -46; -1; 547
-55; -54; -84; -93; -18; -32; 827
-49; -98; -65; -53; -98; -76; 1168
-34; -73; -51; -22; -5; -8; 259
-87; -83; -98; -3; -11; -91; 445
-22; -73; -98; -67; -3; -37; 872
-56; -59; -16; -14; -50; -1; 187
-11; -16; -56; -22; -11; -76; 644
-22; -84; -65; -23; -40; -10; 659
-50; -93; -40; -31; -66; -48; 625
-5; -69; -90; -59; -84; -94; 1554
-36; -43; -86; -23; -67; -80; 1106
-36; -59; -38; -61; -34; -67; 649
-56; -88; -63; -48; -7; -84; 488
-26; -10; -25; -68; -88; -42; 1013
-16; -80; -85; -96; -2; -83; 1005
-35; -37; -49; -93; -69; -68; 1128
-60; -2; -73; -12; -4; -20; 331
-99; -62; -33; -41; -9; -16; -61
-48; -70; -15; -73; -46; -98; 611
-12; -47; -58; -9; -55; -61; 848
-30; -27; -3; -52; -48; -44; 482
-51; -59; -38; -94; -57; -80; 893
-56; -65; -45; -58; -93; -55; 969
-41; -17; -47; -7; -29; -47; 438
-12; -47; -86; -22; -73; -32; 1164
-4; -47; -5; -81; -68; -4; 782
-78; -62; -94; -91; -98; -74; 1410
-48; -25; -12; -84; -18; -32; 351
-10; -18; -6; -54; -70; -44; 774
-35; -5; -52; -51; -88; -20; 1050
-80; -29; -30; -26; -45; -31; 268
-74; -36; -58; -40; -73; -13; 703
-60; -92; -34; -22; -93; -49; 689
-40; -91; -45; -18; -80; -7; 676
-86; -13; -81; -42; -9; -9; 379
-21; -69; -41; -99; -47; -35; 914
-87; -34; -30; -97; -77; -50; 774
-8; -71; -63; -97; -4; -52; 856
-62; -52; -17; -96; -17; -11; 288
-35; -65; -38; -94; -95; -87; 1247
-57; -91; -22; -36; -17; -24; 95
-18; -65; -30; -79; -75; -82; 1066
-63; -52; -36; -37; -72; -14; 571
-73; -41; -21; -32; -64; -70; 463
-32; -21; -75; -60; -72; -55; 1204
-85; -19; -13; -68; -53; -69; 434
-47; -39; -47; -69; -88; -24; 1001
-76; -60; -48; -18; -35; -38; 295
-71; -25; -89; -89; -72; -83; 1275
-46; -98; -15; -71; -69; -63; 676
-41; -48; -8; -51; -96; -75; 835
-12; -25; -37; -28; -91; -94; 1117
-34; -94; -100; -10; -71; -44; 1067
-3; -98; -68; -19; -60; -75; 1015
-27; -16; -41; -87; -86; -91; 1274
-44; -94; -36; -41; -31; -18; 361
-36; -86; -21; -67; -68; -58; 747
-16; -77; -27; -17; -40; -53; 492
-77; -6; -15; -34; -90; -88; 662
-30; -15; -35; -90; -7; -69; 633
-48; -71; -64; -46; -87; -54; 1044
-34; -80; -58; -8; -74; -71; 854
-56; -19; -72; -49; -20; -85; 717
-25; -52; -13; -68; -59; -53; 711
-54; -20; -100; -42; -16; -19; 734
-15; -9; -62; -41; -17; -86; 811
-27; -23; -17; -94; -6; -80; 545
-86; -86; -60; -13; -18; -67; 222
-81; -62; -76; -83; -100; -74; 1251
-71; -56; -67; -7; -41; -27; 433
-98; -65; -17; -90; -8; -63; 112
-59; -27; -99; -71; -52; -8; 1041
-79; -11; -10; -8; -9; -98; -39
-98; -14; -70; -76; -12; -63; 506
-30; -55; -68; -2; -54; -41; 745
-81; -83; -44; -78; -45; -61; 575
-25; -67; -74; -24; -45; -72; 887
-32; -24; -34; -78; -88; -36; 1060
-35; -44; -1; -98; -70; -59; 794
-17; -15; -3; -29; -44; -79; 509
-35; -49; -84; -1; -92; -88; 1194
-44; -57; -38; -51; -11; -5; 286
-50; -49; -24; -13; -15; -91; 214
-2; -18; -45; -45; -93; -88; 1300
-82; -74; -3; -76; -86; -58; 565
-45; -32; -46; -93; -6; -50; 585
-15; -12; -40; -46; -63; -12; 848
-49; -79; -70; -77; -12; -64; 692
-86; -27; -87; -7; -16; -7; 312
-92; -79; -65; -55; -83; -89; 901
-56; -64; -26; -1; -46; -100; 370
-4; -69; -28; -51; -39; -17; 624
-100; -86; -28; -93; -32; -82; 376
-60; -96; -34; -2; -83; -34; 505
-32; -91; -61; -24; -69; -37; 835
-27; -43; -57; -45; -91; -80; 1204
-84; -1; -96; -46; -17; -23; 606
-60; -54; -8; -73; -20; -8; 156
-1; -74; -44; -86; -36; -60; 951
-90; -8; -81; -41; -8; -2; 339
-92; -19; -9; -1; -44; -55; 12
-57; -64; -64; -94; -32; -74; 853
-71; -65; -3; -32; -67; -9; 222
-30; -92; -17; -50; -89; -72; 850
-55; -17; -5; -8; -22; -53; 41
-57; -22; -94; -7; -60; -67; 939
-38; -96; -54; -66; -77; -9; 919
-23; -93; -21; -97; -49; -55; 786
-47; -62; -88; -19; -88; -87; 1191
-97; -50; -80; -89; -22; -95; 731
-20; -71; -77; -79; -89; -67; 1447
-80; -26; -3; -25; -28; -65; 27
-72; -48; -45; -81; -100; -91; 1119
-88; -84; -70; -4; -92; -11; 654
-29; -83; -22; -74; -19; -60; 481
-67; -4; -46; -95; -86; -65; 1101
-75; -72; -30; -34; -7; -14; -18
-34; -58; -85; -77; -7; -29; 788
-48; -3; -98; -6; -81; -39; 1118
-33; -100; -60; -51; -59; -95; 968
-100; -46; -27; -79; -9; -37; 102
-14; -65; -76; -63; -100; -25; 1405
-21; -20; -12; -11; -71; -98; 702
-75; -66; -45; -73; -62; -2; 610
-16; -75; -3; -53; -7; -59; 251
-88; -50; -10; -67; -86; -73; 602
-89; -65; -4; -23; -38; -10; -98
-80; -10; -90; -49; -79; -44; 1063
-79; -81; -51; -38; -38; -61; 427
-16; -11; -62; -51; -86; -22; 1199
-100; -23; -66; -10; -22; -11; 161
-61; -49; -42; -95; -49; -73; 815
-95; -22; -21; -74; -65; -62; 531
-33; -36; -9; -95; -66; -61; 832
-84; -6; -41; -65; -32; -9; 369
-35; -96; -76; -43; -99; -32; 1196
-99; -29; -94; -48; -87; -94; 1129
-51; -78; -68; -43; -71; -15; 848
-99; -67; -88; -59; -52; -80; 820
-12; -62; -10; -38; -31; -57; 437
-26; -92; -97; -11; -74; -39; 1103
-37; -70; -27; -79; -99; -49; 1047
-25; -16; -96; -59; -100; -13; 1499
-11; -69; -88; -59; -67; -46; 1295
-54; -40; -82; -9; -50; -100; 856
-60; -39; -63; -43; -80; -73; 986
-76; -47; -15; -36; -8; -83; 50
-11; -45; -56; -32; -46; -98; 944
-92; -12; -47; -51; -96; -52; 843
-10; -56; -12; -51; -26; -51; 472
-38; -87; -51; -86; -88; -40; 1126
-28; -37; -32; -87; -9; -1; 466
-6; -99; -66; -3; -19; -93; 670
-83; -35; -32; -84; -21; -85; 433
-94; -73; -69; -38; -53; -85; 639
-66; -7; -86; -81; -72; -34; 1167
-33; -29; -9; -96; -30; -98; 665
-48; -93; -39; -53; -33; -31; 451
-95; -8; -31; -69; -28; -9; 230
-68; -36; -91; -38; -45; -71; 876
-51; -86; -49; -78; -76; -12; 876
-3; -48; -85; -91; -28; -24; 1146
-67; -38; -70; -73; -77; -2; 958
-6; -50; -100; -66; -60; -24; 1358
-79; -67; -88; -15; -35; -10; 485
-48; -23; -7; -98; -51; -35; 611
-58; -29; -8; -83; -21; -39; 300
-47; -65; -11; -13; -61; -20; 302
-13; -43; -79; -56; -57; -73; 1220
-91; -89; -70; -74; -77; -7; 801
-77; -75; -8; -91; -9; -64; 157
-48; -63; -61; -65; -96; -19; 1100
-37; -23; -28; -78; -34; -81; 706
-20; -11; -30; -2; -43; -51; 516
-59; -22; -89; -72; -13; -45; 781
-63; -71; -46; -31; -28; -63; 388
-100; -30; -13; -53; -44; -70; 227
-22; -97; -52; -92; -98; -27; 1271
-11; -52; -63; -81; -33; -76; 1047
-50; -86; -74; -90; -33; -11; 801
-35; -98; -3; -80; -2; -64; 216
-64; -85; -45; -43; -81; -9; 673
-80; -13; -22; -85; -75; -98; 808
-77; -21; -27; -20; -15; -91; 156
-14; -61; -84; -14; -5; -3; 560
-83; -68; -57; -52; -16; -45; 332
-80; -76; -49; -100; -96; -82; 1109
-83; -8; -9; -14; -80; -42; 346
-70; -93; -86; -11; -2; -63; 349
-50; -92; -21; -57; -94; -69; 835
-98; -74; -80; -35; -18; -90; 448
-22; -58; -89; -20; -29; -73; 890
-64; -65; -18; -37; -74; -77; 567
-92; -52; -21; -61; -39; -26; 210
-96; -42; -90; -100; -89; -28; 1193
-22; -63; -98; -99; -74; -91; 1615
-16; -2; -33; -48; -41; -37; 708
-34; -99; -46; -6; -75; -29; 666
-97; -90; -35; -28; -35; -26; 85
-50; -1; -8; -74; -2; -52; 225
-79; -42; -78; -43; -96; -58; 1075
-35; -45; -1; -6; -93; -27; 522
-19; -13; -71; -59; -94; -90; 1469
-11; -19; -63; -93; -32; -41; 1051
-41; -8; -62; -17; -6; -21; 379
-66; -47; -2; -67; -65; -5; 376
-46; -83; -42; -64; -14; -27; 395
-47; -42; -80; -57; -92; -67; 1295
-83; -70; -15; -60; -71; -42; 447
-19; -88; -90; -31; -47; -61; 1028
-68; -32; -78; -10; -27; -71; 551
-19; -86; -17; -89; -55; -8; 701
-82; -53; -98; -53; -52; -25; 855
-70; -27; -74; -64; -34; -75; 791
-19; -45; -16; -92; -88; -50; 1062
-10; -65; -40; -7; -78; -56; 857
-46; -57; -5; -34; -9; -10; -27
-50; -98; -22; -45; -46; -32; 378
-35; -93; -47; -70; -55; -25; 782
-16; -33; -80; -29; -19; -33; 768
-29; -59; -17; -70; -75; -98; 922
-23; -30; -71; -63; -85; -35; 1275
-97; -33; -11; -77; -74; -25; 441
-59; -25; -100; -89; -57; -48; 1237
-97; -9; -73; -9; -30; -36; 341
-73; -24; -29; -49; -66; -27; 532
-28; -41; -48; -67; -69; -95; 1102
-17; -56; -94; -90; -43; -18; 1220
-97; -22; -97; -17; -24; -57; 528
-7; -82; -30; -72; -9; -91; 632
-52; -97; -100; -28; -94; -47; 1213
-16; -61; -33; -88; -33; -95; 869
-97; -27; -92; -70; -51; -36; 847
-93; -84; -9; -60; -89; -42; 467
-22; -57; -17; -75; -3; -38; 355
-65; -8; -99; -87; -42; -10; 1028
-50; -83; -59; -75; -88; -42; 1086
-10; -3; -99; -97; -26; -63; 1342
-94; -77; -89; -99; -11; -39; 633
-21; -71; -16; -4; -59; -32; 435
-23; -31; -39; -31; -67; -72; 870
-50; -54; -45; -83; -83; -82; 1094
-33; -29; -19; -71; -74; -51; 849
-71; -27; -17; -99; -71; -80; 796
-66; -51; -47; -89; -32; -28; 590
-82; -44; -16; -43; -65; -9; 309
-83; -98; -21; -6; -53; -12; 59
-73; -33; -13; -52; -85; -6; 514
-79; -27; -8; -97; -53; -43; 485
-31; -3; -20; -95; -18; -56; 606
-98; -12; -48; -99; -67; -2; 709
-2; -97; -20; -98; -1; -4; 446
-28; -3; -75; -28; -48; -34; 904
-11; -40; -58; -38; -44; -53; 883
-41; -2; -2; -35; -10; -37; 97
-79; -70; -19; -19; -67; -74; 367
-12; -68; -11; -32; -86; -57; 799
-48; -16; -54; -86; -3; -72; 637
-58; -53; -77; -65; -75; -97; 1181
-19; -16; -26; -82; -34; -36; 715
-96; -76; -40; -13; -71; -71; 421
-62; -77; -46; -68; -78; -21; 801
-60; -5; -37; -29; -33; -94; 495
-32; -49; -70; -67; -83; -67; 1270
-85; -14; -73; -17; -92; -76; 942
-89; -63; -57; -44; -11; -37; 224
-34; -98; -5; -2; -82; -36; 427
-57; -16; -63; -63; -52; -27; 816
-23; -95; -66; -50; -17; -54; 685
-5; -87; -96; -70; -70; -61; 1458
-26; -64; -78; -27; -62; -44; 988
-58; -5; -24; -89; -77; -44; 862
-91; -66; -63; -46; -83; -67; 825
-61; -55; -5; -93; -10; -43; 209
-71; -8; -68; -99; -74; -81; 1195
-42; -67; -21; -38; -58; -100; 634
-35; -78; -51; -90; -100; -49; 1268
-44; -48; -99; -60; -40; -14; 979
-52; -5; -8; -81; -46; -88; 619
-26; -5; -8; -74; -6; -31; 327
-5; -63; -50; -91; -77; -46; 1263
-95; -15; -23; -84; -90; -7; 657
-90; -28; -16; -61; -20; -48; 120
-100; -1; -1; -81; -22; -31; 52
-4; -52; -48; -23; -75; -85; 1057
-73; -5; -30; -64; -53; -70; 613
-30; -84; -43; -64; -59; -31; 804
-65; -48; -96; -3; -84; -80; 1065
-23; -32; -16; -30; -7; -51; 242
-42; -64; -56; -25; -31; -93; 627
-61; -19; -32; -36; -81; -3; 623
-71; -80; -87; -36; -97; -62; 1127
-35; -28; -70; -46; -56; -62; 993
-52; -71; -31; -14; -54; -34; 394
-77; -55; -56; -21; -5; -11; 99
-35; -88; -89; -77; -95; -98; 1535
-41; -34; -88; -76; -33; -98; 1114
-69; -21; -94; -45; -59; -80; 1051
-83; -13; -73; -54; -93; -95; 1146
-52; -52; -33; -53; -64; -12; 609
-73; -17; -13; -88; -24; -75; 385
-55; -59; -19; -8; -89; -54; 568
-83; -22; -15; -10; -37; -91; 155
-18; -67; -92; -48; -77; -40; 1304
-9; -47; -5; -5; -92; -84; 781
-46; -37; -37; -53; -47; -84; 707
-2; -49; -14; -43; -10; -13; 313
-48; -19; -99; -44; -39; -56; 1001
-20; -74; -94; -38; -72; -11; 1168
-78; -69; -2; -42; -73; -84; 408
-17; -46; -99; -19; -97; -94; 1511
-51; -44; -31; -15; -26; -39; 244
-32; -72; -11; -86; -75; -79; 878
-94; -84; -19; -6; -36; -29; -81
-51; -30; -99; -74; -17; -53; 935
-80; -93; -74; -82; -29; -42; 646
-8; -51; -4; -77; -90; -44; 969
-22; -59; -23; -7; -17; -80; 305
-11; -1; -11; -37; -1; -63; 308
-50; -89; -25; -49; -80; -46; 690
-90; -50; -15; -45; -100; -51; 593
-58; -51; -47; -34; -78; -2; 680
-96; -58; -82; -38; -47; -76; 675
-66; -68; -85; -96; -34; -60; 945
-87; -57; -10; -10; -33; -32; -81
-73; -70; -9; -77; -93; -95; 783
-71; -71; -53; -17; -46; -57; 455
-13; -47; -40; -28; -99; -40; 1059
-86; -4; -58; -94; -39; -70; 767
-55; -16; -84; -68; -51; -54; 1040
-52; -26; -79; -89; -17; -44; 836
-98; -8; -2; -36; -98; -1; 354
-92; -65; -10; -18; -84; -78; 367
-11; -58; -10; -52; -26; -43; 439
-57; -13; -78; -97; -61; -76; 1221
-41; -68; -94; -97; -76; -39; 1389
-47; -94; -74; -23; -78; -31; 895
-22; -58; -26; -75; -31; -60; 657
-94; -79; -72; -71; -16; -78; 513
-93; -10; -97; -66; -60; -56; 1006
-2; -97; -8; -1; -14; -59; 175
-90; -17; -55; -3; -61; -25; 413
-27; -21; -32; -37; -16; -33; 400
-74; -31; -10; -93; -81; -24; 662
-51; -11; -50; -100; -17; -54; 717
-28; -4; -83; -78; -49; -16; 1130
-69; -82; -96; -11; -16; -50; 507
-100; -5; -77; -24; -51; -45; 583
-78; -24; -98; -62; -42; -94; 1008
-86; -84; -52; -15; -52; -60; 400
-54; -19; -98; -46; -67; -73; 1202
-50; -14; -55; -16; -46; -99; 711
-63; -49; -57; -67; -31; -41; 608
-17; -82; -87; -32; -24; -30; 804
-40; -44; -48; -12; -47; -54; 583
-48; -83; -75; -90; -94; -9; 1244
-7; -97; -1; -77; -75; -31; 776
-9; -60; -47; -83; -34; -88; 976
-30; -92; -78; -9; -8; -41; 484
-2; -18; -24; -85; -37; -27; 799
-15; -25; -51; -64; -25; -79; 852
-56; -18; -11; -37; -85; -29; 586
-70; -13; -63; -23; -82; -63; 876
-58; -55; -85; -81; -96; -9; 1270
-24; -7; -86; -55; -56; -82; 1257
-11; -77; -62; -25; -42; -48; 798
-88; -14; -72; -20; -74; -14; 682
-18; -33; -84; -67; -70; -83; 1395
-26; -75; -89; -33; -81; -96; 1315
-17; -95; -44; -82; -18; -76; 740
-98; -47; -69; -99; -41; -25; 685
-60; -86; -48; -43; -43; -55; 539
-13; -49; -77; -97; -36; -17; 1105
-73; -57; -35; -69; -52; -93; 655
-42; -77; -95; -38; -28; -22; 776
-76; -62; -55; -80; -27; -92; 642
-71; -24; -77; -38; -32; -30; 602
-80; -60; -4; -96; -68; -74; 582
-15; -36; -56; -91; -51; -62; 1132
-30; -52; -96; -48; -4; -35; 766
-96; -15; -67; -100; -34; -30; 678
